word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
дуган,24.572524026867935,-14.256889789749929,3.645155114716388,1.6856752124545664,-0.21651574527714437,0.7806476723088842,2.326304068343666,3.580001195504971,1.9087729284686075,-3.0202729360997282,5.1709505687736685,2.5185108027382723,-5.850447544105774,-1.059908679926855,-1.5527655055398757,1.251737557245363,-2.017038548029366,3.460408569172649,-2.1216267271993243,-1.5168137991659898,0.36505427445312044,1.1789366024484154,0.6967434358010536,-0.06915363318582872,0.5843780526840956,3.609885193611776,2.7456360050298274,-0.9267967267872943,-0.5471908254261038,2.6934354580969275,4.193285986576453,1.0310565425528315,0.7488050177515686,-0.030958289347889367,-3.0859184415515184,-0.931519814839702,0.2609845535994563,3.5009749470707745,-0.4741543596225318,-0.9373006735428636,0.15408183268459716,-0.28209969148384817,-0.18271230657231907,0.050342296988260635,1.3418889016728437,-0.916657842655254,-0.5132028070538274,2.1166199599065934,-0.5531435563384854,-1.4378470564583579,-1.4968858554407998,0.02720995505548306,-0.2561277938671382,-0.42523217279267705,2.1502972941764047,0.3065663226623572,-1.4760368898482885,1.7712770402423874,-1.6229375159928257,1.5139737878474782,2.1147140580696373,-0.4255178881475147,-2.4241984385253827,0.45665265294270607,-0.12847284578522972,-2.1044193756624034,-0.21115921136771068,0.7680301633454877,0.5452539333374496,0.5455414891296688,-0.14909116686084298,-0.595653124727216,-0.024441664378196278,2.3565394354621105,0.1028673652960986,-1.4678960867834172,1.0852109597652229,0.5147569641212434,-1.6395049587343213,1.0442002393206826,0.08458145307014277,-1.8063448736479133,-0.18112970231081038,-0.09433520045005243,-0.0018480753593592724,0.4509627165826545,-1.523749168803251,-0.6713591268881077,-0.3888100188582339,1.4424423529000179,0.7323191192093205,-0.40413430992301885,2.308688483611625,0.41882313368784474,0.7635736514072903,1.4829893058243218,-1.4324245481519668,-0.1433556834513336,-0.7273273551019753,-0.6723810981013693
гожон,24.136051530274905,-4.444035679809153,8.392037098306417,-1.293355545477244,-3.827544189409006,1.8716638741325715,-2.270457326422662,-2.4324286243454103,-2.8233756668051124,1.802860497164851,-0.025792140204407548,0.009821009996424844,4.454617703424602,1.0836547471867812,-0.4600074430793337,-0.5663432073879695,1.0854153096507808,-0.7872948160670898,6.3199245526646,3.262017336522089,2.2550957419232227,-0.34173701794676054,-0.016130433785198694,-1.0925748413372303,1.2705718673388364,0.735628340597215,-0.03461293391545116,-3.1685838530051282,-0.13345067375997213,-1.4716138198800133,0.49647247119833526,0.13296244305535027,-0.06716161607329979,-2.094499485173902,0.2626340315435676,-3.2578317901922995,0.7628700161702526,-1.0396285386131343,0.5090510068596014,-2.512312090341338,1.0455989438339852,-1.2104881475938638,-3.2121573439112177,-1.223698179974864,-0.8703512748164538,-0.026744800085293233,-0.04381239812505179,-0.19163038140530206,0.1909812736533504,-2.5230026567621677,-1.0448349133645263,0.2059835550450031,0.356082803266373,1.2550096993302258,0.4464589550045895,0.6377901377215788,0.6124414326670734,1.0482496253865206,-1.8556555344461587,1.7859985850031725,2.200052083780637,-1.9587169172760492,-0.9116822917508381,2.4562665723569705,-0.4997835203649604,0.6580634950001797,1.0142891955088849,-1.5957792843194736,0.6401227552391807,-0.5754380598954775,-0.1096451260308255,-0.009035436684998809,0.10819754072114966,-0.9598288342434625,-1.7234884928191396,0.564891235721937,0.19320403818634763,-1.2702225779576644,1.5229325874517063,-1.3293609751907522,-0.9318392737314655,-1.1335066120453692,0.10837876432662388,-0.22874845838570604,-1.5311877510561032,-0.40619815449698,1.454517639153018,0.0010586418251040909,0.9727592328987168,1.7042612891143747,0.786847305410477,-0.8549384989861002,2.0318937628474756,0.32399554666189617,2.520238491880357,1.3224635179669695,-0.695885767282279,-1.3281731825316627,-1.4328549145926888,-1.2371209874768767
пирилыджяс,46.114522695819446,-33.338288536968975,3.474341217416725,-2.984606515909375,19.19070097168614,17.48597066624182,14.95294755046169,23.712375722357386,5.712355984295369,-9.782415533138295,3.8677791640365515,0.368357710769621,-4.055233834933857,-5.745449911533784,-0.10393440155076786,1.7835906415334273,-4.0801264275241715,0.6454115451252262,-3.223780000973581,-6.526292687977821,-1.9850814202683227,-4.129676225420918,-1.761205609128491,-3.2955381179543393,-0.9220240473577436,3.0260412267591232,0.9965913068193353,-0.23079068300328412,-0.8500286996585222,-0.21356318929618773,3.5045218382233565,-0.6119753156068438,1.8903067682702284,3.960070189189822,-0.819445233380323,0.11807060821355667,-4.231730659416801,0.07840051710305512,-2.7961969825501547,0.8182837613292507,0.7023213411391166,-0.17013509747083658,1.182960194886133,-0.15559882741084202,-1.9172619072729666,0.6910283905417492,-0.3206337838630826,0.9686915355345841,-0.7714505360889105,4.622962332346094,1.1288654440085648,0.2437924250557569,-1.4722619446176561,-8.307102204767105,-1.1575726283029308,1.522236184043496,1.3393951328585374,0.9012643809049931,-1.8066899409476547,0.240624682325224,-1.1374949910112269,-2.031433412408947,0.6027581703115162,2.7057895115942263,-1.071906223187946,-0.05674703556311933,0.83993237268146,-1.757816668686509,0.19307791383303866,2.6029696060172416,-0.469184558454198,-1.2194664119600334,1.5515289289974865,-0.8056471371546801,-1.2647412325947591,-0.3772380539921738,-0.1887059465229383,0.772352917358556,1.8742661973310455,-0.509445268400262,-0.4736349309855532,2.2304785461392758,1.0947368479596253,-0.4385186305765995,0.6362235375378877,-1.9312964349522572,3.0928835116082976,-1.1395501625996438,1.049508615172874,-2.212305614405057,-2.737405441269729,0.4422471293310445,-1.433778945906833,0.7163620411952426,1.1362305819415333,-1.4049720686591287,-1.1849056024691755,0.5180028157112403,-0.25605858996515574,2.28728839793425
ракхибнар,25.233862739615276,3.1387242306164382,4.604187683476749,-0.4507004869402668,-6.053153037005052,-1.0304141891793823,-0.44587984073744635,-1.3507701892297557,1.5474354326885822,-0.476514753958935,3.101147040377791,-2.2484677103763686,-2.7687566771425733,-1.7046792315812958,-1.2231017573417184,2.785775506603428,-2.1011112691846336,-0.5438394484169519,0.8254289399558012,-2.3554721414351105,3.5331185876069866,-1.3939286633087187,4.208225213297959,5.092663157364944,-2.2661678434371955,1.6126463041507817,1.6459891475098847,-6.1263568547122444,2.555605742060411,-1.0946462213592885,1.6658563825918924,-2.58964582758554,1.1231945099427785,-0.9427309603045929,0.13516080914471104,-0.24526782796052765,0.48459128106359656,-1.8096877531476434,0.9704293146901624,-1.094546591170095,1.681991409941857,-0.44554492837429704,0.4471663749314999,0.8194441477509219,-4.6597998093057,-0.2723805576091076,-2.5072008605720826,-0.8362281617222572,-0.6467455757522935,0.2690931741107122,-0.4580502692007184,-0.06549367704868614,-2.0215578705065687,0.7108259808224107,2.236172518901924,-1.5138597167620027,-0.7786363973939369,1.1546905276916124,1.0011109038745196,0.18654157948029051,-2.7314550304456175,-1.0278515825984982,-0.13163411025757127,-0.2753764393696755,-2.430368261723725,0.6485590917723294,-1.2447249939127742,0.49890385289469324,0.8792478429675211,-1.3587708986528768,-1.1295864959534547,-1.8002466487700735,0.22751856148091815,0.8167034595618294,-0.7737226961253187,-0.12652068787610782,-0.8990127225740295,1.577378265553261,-1.1950535645096931,0.5461072300143894,0.5778188308115998,0.0024800059000181954,1.162429453055182,0.6640399220948282,1.2356409516483446,1.244314303802897,-1.434118819335202,-0.17550699412204693,0.5902188763931441,0.3941572344628726,-0.5289505190741897,-0.28608374536431125,2.2188229318761263,0.8645670394357614,0.9068469222212143,0.055929174564240305,1.952236874831673,0.4062265540782501,-0.9436699057177103,-0.6077898901697304
костя,27.551752681373735,-6.384959022428327,6.709085876958587,-0.19897801006976198,-9.712711728871586,-4.666868540167193,-2.407905414664377,-8.303642017220383,1.5436949970659495,5.356457043124877,-2.3430881567090216,-1.0631008249546745,-7.188781291052891,3.9231032175224634,0.15170481869998267,-1.5402435889675443,0.43895351038869795,-1.1881577165172024,-1.0735306089387195,3.423446863716928,3.770498294653093,0.4185849174080267,-1.9117387847199458,4.233724608524131,1.2548623548494713,1.5472253775330083,-0.6694829361206501,-4.068239750428866,5.75026234424791,-1.6556304240925093,-4.685642208718166,7.631096462312473,-3.232069193325651,0.6509241147915087,0.9805319598586486,-2.7074589641294464,1.8324018570561382,-1.6087203738574558,2.210574398591727,-0.43065744076333773,-2.6981588263097027,1.5380707472126824,-0.1279550305316921,1.7678357233685968,1.8822051684035577,1.7225271202202257,-1.3073996443838976,2.0338339999944317,1.094658044113479,-3.830354771464856,-2.1877430215638394,1.456315989973029,2.228040689356698,1.2791707866875879,-0.4061606743999329,0.28230005042349476,-2.3769740244262394,-3.150816108421463,0.551053748806133,1.7781457304508712,0.5981153483008362,0.7030840050308785,-0.6441029682693895,0.7417505908895401,0.5220467327200939,1.5826942679514189,-0.9440835946347375,1.2203439239770977,-0.08042742233889288,-2.1010366561716136,1.621304377391452,1.4531374813102236,-2.116651220342761,3.087875759073345,0.9358143948100611,-0.9149226786894756,1.3696822171611462,-0.7042756568299704,-1.503869957590524,4.885845892477302,1.6952831500928802,-0.5372796685289305,-0.23257865328322533,-1.108464682154091,1.9405617624922114,-0.508148538267187,-0.35861089314047717,0.09009456479731533,0.0148254620926767,-0.4063113979418862,-0.749899162276249,-0.5678051353473387,-0.49584886208850765,-2.194245299285288,0.31224230610262266,-0.1745097695001523,1.5779685632060794,-2.412108023093385,-3.177275431032362,-1.6133431845038317
газдын,15.897153964460765,-6.572848203060941,10.886930643571349,0.746227310746102,-6.92903600906903,3.914504466206562,-1.712690372192446,-3.70743444497198,-2.781950390661852,1.001241308304193,3.0909284957292473,0.9001398145159096,-0.47100736503750756,2.6216403116632367,-1.2639387620042974,3.0390383112744828,0.2756949932247296,-2.432170097783965,2.077179054759607,1.0902246104694473,2.2981973771242377,-0.7459612874408841,3.691660169343194,2.0178259012595388,-1.2908205730767834,4.906012990508588,2.043182962312105,-2.034970182219735,-2.677052249893897,0.6895376883084705,2.1083823710587555,-3.416218114159293,-2.9709740392964408,-3.9340202849971284,-0.7583589280922788,-0.7406727106860274,-2.030517202034955,0.23144564547542384,4.270078240227515,5.571452692669394,0.9938965811587323,2.2994540852387053,-0.0969805105550455,-0.4883782661617311,0.10046077242926768,1.05980016871923,1.5238688166972172,-0.30027607172919335,-0.9170121697649151,-0.39221727809216617,-0.9903480080300914,1.2418412977893514,0.8102155720235491,0.6381328104872318,-0.038865200229838984,0.9738617018036165,-0.25906961629633113,-1.6627963916928667,0.4751197051082396,-0.9416615642751136,2.3240666840345514,-0.540851074897859,-2.410699075432746,-0.7453219668061359,1.112189877575096,-2.527771490699491,-0.786733575320962,0.226573426113109,0.8026942796865082,-0.4209028647049637,-0.8499061454624228,1.0575822136423865,0.3151786518531736,4.498033747085147,1.3337913223663587,1.9610386223135017,-1.247739801718123,1.3427323795405726,-2.162678069572619,4.080607924829464,-0.4411259451863705,-1.606993571729998,0.5469887189342326,0.9678845659353067,-2.3336570830557704,-1.4228850538501916,-0.10550053026575332,1.0394202027180164,2.2718783447742554,-0.1541975968576,-0.3203827577861456,0.09019500820126555,0.6647547667475607,-0.49188425433396665,2.1998141308753683,0.9677929461438034,2.264441397965239,0.014917746990146294,-2.6438234786083386,0.3423530025390951
колынэса,26.529608223009607,-9.41382005076622,8.410491732699903,-0.09405528897624361,-1.3370473607201618,4.793863904854192,3.377508037099804,4.435238678564631,3.262589790535023,-0.8303159643696453,3.643164132487046,1.6476383573408115,0.18755914562912845,-0.26433005299972323,0.008680114456876373,0.8833654438508864,0.017964185164228694,-0.6785960437940735,-0.09948132645535067,-1.0724039321118068,2.8216978414733807,-0.3283760742449004,-1.521342039115044,-0.25084067820402256,1.9439397164231198,2.667593812136032,-1.971392918574603,-0.04131765748234038,0.5237728124839109,0.49977796603318203,3.055360943672725,1.0461885013796732,-1.550092863834357,-0.5254737580898873,-0.41060334730555653,0.7296687598139623,0.06594676528075091,0.3463095386755567,1.3951382761282256,1.2775328703970819,0.5846734346171238,0.7113153802782168,-1.8403092541059018,0.6108276849616139,0.5304661553384382,0.04490132860065503,-0.48960370443420587,1.371050129898351,-2.7538508059750506,1.145198848551626,1.2709462892530723,-1.8451930988492378,-0.10368603781730812,-3.429102818045943,0.4166419043137041,0.36812537922243427,1.4956936112448866,0.7128774464780536,-1.6075206153646147,-1.8642559296857373,1.8783350681138133,2.384957733728142,-1.2424935620882562,-0.4278178491887424,-1.5004379562158854,-0.8605584673545531,-0.18327585746484498,0.30085851208979303,-0.16046447449635662,1.8101913223246355,0.23539379436796615,-1.6272250225700229,0.2875686527398054,-1.0661769076128385,0.7366845693433901,0.8511503343577432,-1.0285849620981686,0.4758700781211976,0.47377537641915973,0.2683314319914095,0.22192793794049545,-1.8264695284245969,0.19256515499157406,0.05824233748164912,0.009738795420197182,0.762911280472671,1.2214605310636684,-0.4503354058756025,2.868202268947944,0.660457619464361,-1.045713477504348,-0.7159064326347976,0.46023226009476054,-0.7338472760409436,-2.122507298359684,0.6743615056964762,-0.2574697833827541,-0.5698935233928081,-1.5786833677482603,-0.9022620963078978
треста,1.1268047638611478,0.188193425934159,-1.7016351524409157,1.1202668710663832,-2.9849087828511065,4.27610297985856,-0.08354566193473097,-0.3261267111101325,-0.2698052308353105,-1.4706893150459355,-0.24763353853718714,-0.6624567352199469,0.6870381219114131,0.9785895376128552,-2.100843125583208,0.5775139592102361,1.7277846896261169,-0.06353187162615814,0.08409609999736817,-0.5167969548708664,-0.8582961890953182,0.269365012449465,-0.5025977692641764,-1.5017840841879242,0.5486124914379287,-0.01075966663953787,0.5111093254023116,0.3274753338524925,1.0993524907766565,-0.9319618846234962,-1.1416446134675595,-1.258483204625088,-0.44284351283692364,0.7618583212878928,5.848379186273617,1.256048713098017,1.7725401308379818,3.0168763510430767,0.13486231610798055,-0.45370204715364804,-1.3749076589609595,0.002680592743609172,0.7260664125456537,0.46200822755244986,1.2405937480559603,-1.7086414028581505,-2.458985278264223,2.6927132942691725,-1.5434633592172526,-0.828251242165201,-0.5374454620795188,0.49555110755815346,-1.7648870167749495,1.0877351993016018,-1.1990338293497995,2.3996677727768,-0.9555239986222951,1.8319393536954742,-0.7141493198667742,4.4511247966637395,-0.7117441536254963,-1.2535277537181513,0.7459817583836621,0.3673604087104226,-0.24674081874637038,-1.0452273440856386,-1.0952211096372213,0.42852892145938243,-0.34311808497571966,2.1061993184318966,0.7481244348041235,-0.4403625885487065,-0.45351709746512936,-0.6947316261734485,2.7779061082488696,0.7017288448355923,-1.3256311040118838,1.4611891311968286,0.41521822086964494,1.0005365166116047,0.04054578292187084,-2.074311561566324,-0.008258049603615144,-0.29322955441004067,0.7931331251237091,0.489891946130688,-0.7194714269784507,1.0285287527888116,-2.1409918413847313,-1.211365783066633,1.5130225809205946,-0.02394426961964402,1.0811459117648072,-0.7895559469675317,5.660503005115493,-1.4562973753858897,10.404893474229906,0.5792570672406792,7.960975929414447,-1.092226896091851
ровэна,29.27238998026921,-5.81529336872492,2.8951957768999246,-0.3582081834876402,-4.24202538570882,0.03303788523542199,-1.969992529160386,0.17673085688864068,0.30624134551624116,4.649967318847551,-3.068311215078294,-1.2098328639217024,1.8805388578823485,0.22264483699885015,1.9885422303480347,-1.8711987741313558,1.2628768780457347,0.48166530203215174,-2.766132035054653,-0.2859002717759787,-1.3060758197655198,3.4512134059336095,1.476258071672702,2.9485273658746936,-0.021987303284077976,1.5955902717726178,2.114057398968694,1.8869237894594788,-2.7528795605534344,2.4027015352947703,3.6676429699394455,-0.05827444387636937,-1.0173868280002527,-3.3005362953240063,-0.13702585499763856,-1.7508228280220746,-1.9382006650252033,-1.8828680748192175,1.4479870064426257,0.7195864974609351,-2.2405392643076163,5.023213734655546,-2.6181344193617426,1.6922786528898681,-0.3137793732390391,-2.3176054136133484,1.3256930173757377,2.9260070722546083,-2.3465561163388386,-1.2773167906709137,-1.8290425801245316,1.2349097658405814,2.948146667530584,-0.7881631746123685,-0.8638978018804235,-1.1525519647295863,-2.724234473180012,0.36316385703973203,-2.8624213901440445,-0.6572378440292336,1.6055672954136357,-2.10033395180843,-1.5432941515163365,1.9612293851737463,0.6603721879040153,-0.11086200188814363,-2.4951984826746565,0.8859534515563974,0.09857046261467371,2.007185489429983,1.2314320570955406,1.6988576277070102,-0.7248361322758106,-0.24769112263245657,-1.2483484223926768,0.22288702060554486,0.030814080856283455,-0.17387427556053503,1.9582973280701153,-0.2114421163933791,-1.9139515702077499,-2.657791163747666,1.0776540145129772,-0.17094426704796759,-1.8540246008828114,-0.17599088757622008,2.6620968340865705,-1.2107586626783118,1.011578481922715,-1.219120669173195,-0.9100161982870272,0.4696859738987241,1.3036086148658463,-1.593668343135625,0.9731480966322709,0.3782444695395189,-0.8545589742939825,-2.478823292102864,-0.7597486663738543,1.2989903242276608
дужакирла,22.83587993460682,-12.326179789405563,5.751192578009815,0.4854642627803806,-8.581468704506127,-0.4066582181685661,-1.8050270640141997,-4.0034278826052745,5.418578847171102,2.3643631959109777,-1.5176005554995298,-3.5493747411174024,-5.176230102029967,0.5347513653447169,0.04844634900857679,-4.223546222301339,1.9144754387611016,-1.2437380508004627,-2.6290899127696528,3.9355893404705315,1.1920080867761185,-1.2727437388697054,0.580668083374841,0.2404327058224555,0.6070939227237713,0.5140578541660964,1.0870017890484787,-3.461080759404227,1.3496413322744072,2.1370344081260697,0.6763120610559332,2.144287811229806,2.5992424329042723,-0.8482208984184798,-0.7723099150108158,-1.2099456458302096,0.5569523089658175,0.23075681166512818,0.8579029550855655,1.2871359856299986,-0.11855414630879829,1.2393278601117288,0.003292087372869874,0.44888047135617054,0.7600319785434118,3.349874978671304,0.351136884406026,-0.3244357011206269,-0.5299457499203077,-0.2190364311603241,-0.5774435573662862,-0.38389607716005236,-1.3959208654595547,3.135081527808148,0.7193438004638958,-1.8964374106185313,-0.36136179739977775,-0.48419502325713537,-0.4168958851439439,-0.3692841977102465,1.0728848709652,1.2187800767320904,-0.7854465115290679,0.7076827358662047,0.029578974064881972,-1.5642121277594596,-1.8048923821191984,0.02642042518843744,-0.06618164092671983,1.3654551212023718,-0.9183394756704186,-2.3871402814539198,0.8292074246623313,-0.4184841228116635,2.078248084682543,-0.05844973580590355,-0.9434706833107264,-0.06853380039119177,0.18386401052823012,-0.36008845884536794,-0.21786510017809926,-1.8187200793908658,0.8501206859039561,1.3575950191606994,1.3613223786518795,0.7244352365992863,1.1072137519624314,0.24457813996429606,0.8106900785538717,-0.1643527675846505,-1.2859418635183537,-0.8548945838836576,1.5191240076149304,1.1111212082160995,-1.3886567594207846,1.491653223297648,0.9356059023876061,0.5532262092555569,-1.5283116308713984,1.066532575608161
энак,20.357150179391706,-8.865142386504376,5.660446033445484,1.0685117925834073,-6.732368787291425,-1.9593703705632146,-2.0065166283515383,-1.5911507635646704,0.545483385862876,-1.9381340160177472,3.378615480568817,3.437722740930351,-2.5168085720386544,0.3562391952660194,1.1077947042517589,3.108303034462531,4.938550009326839,3.6334652401953513,-1.0503684254466814,4.128156214046102,-1.4248210028867612,0.34269997238364314,4.405468353473851,-0.8168022198107329,0.2584888942070324,2.6423740565659535,-0.24450526635640935,-1.8126147419739078,-0.7877916587374509,-1.7527988316734826,1.0748384319280857,-1.7953380921444078,0.19636171744466258,-1.030424414940106,-1.0885005385136675,-2.94666909967809,-0.9470029747823252,0.8632305238150201,0.5515384664136338,1.573803564036571,-0.08947711822230996,1.7901566867205807,-0.6036381511009055,0.14592762095490053,2.6830715833713468,1.209882499229657,0.7868241941777083,0.5266926139698,0.8507090774676336,0.9304520063544477,1.677549558683047,-0.005413942532883768,0.5514401934704309,3.7720003268673024,-1.611419608689256,1.5933420910118168,-0.5227192557871572,-1.4487762985327184,-1.5273606921634177,0.5854982333964357,-3.7249950919096415,-0.8130548070736208,0.21238255289669528,-0.18280967812477952,0.09016392390730349,-1.1371572184965895,-0.8585587330274409,1.4661990586384468,0.1301812623162894,-0.4874256473932553,0.25757427328710997,2.0226283655579826,-1.5614947574243359,-0.6706039196341446,0.650207793499857,-1.642961763681851,0.19453106586629557,1.3876456317677783,1.976312492850544,-0.43589510241084883,1.019320277160073,0.427597408566958,-0.7432126242388963,-1.0577257718899518,0.9706214534550479,0.4426156867015227,0.5860491880587333,0.7694554447998792,-0.9133328375439983,-1.0764313627328195,0.24360086196858718,1.4394376778578422,1.1799313128837314,-0.8717001361734311,1.7794121285917501,0.25533130600164605,-0.8445835232423897,-0.5636944062689554,1.7811456977390825,1.3127045435713793
америка,25.83989400138049,-18.557608722869936,23.297964689843187,-1.0670518546390968,-11.494779500833406,13.193979153760925,-2.1770944837853654,-0.11193005182822446,-4.244764730937372,-1.4255127402232364,2.4977270127718865,-1.0430660431217291,3.777470900205023,-1.9444536753951722,3.3970664395710326,2.1823550826440057,0.6564818476696018,2.0827114111947522,0.3266766265186884,-4.82782641476285,-2.1167387977768954,-12.729647147569757,-1.479173916064743,-14.35418646878747,1.723424288704601,-2.6484871939589114,3.0864033327094713,2.674418291899651,0.7320259815409162,-5.322976224454818,14.023724438686784,3.9141487803645676,-3.598604227913485,0.07272073100052948,-6.826893010978176,6.6052269886444614,13.21794850022018,8.235355813339297,0.14423826941513504,-0.8584999741428608,0.4732015883410912,4.505487648675939,0.14062995004530077,-0.1401144941131666,3.1048243276008205,1.1235418002995274,1.767992816279599,8.508435491891372,-3.876852179015765,-1.7656276704885983,-0.5302901896995994,-1.2256941921962359,1.357495528922069,-2.411945589205282,-0.5363959763674779,-1.6805094779967351,0.48365659740812816,0.8633159378582658,-4.2420868531827916,2.4078084637075388,3.913634694195478,0.7403416570308436,-2.479026706927621,2.660443894021451,-1.6145297650262052,-2.703574522942801,2.7523539715070893,-0.5894313203329404,-1.5251130398343,0.7653975917007059,-2.7214685062752686,0.6448381211725823,0.9256469171881523,-2.8957037260349177,-0.9070556450751759,-2.0170083398404017,3.6592564839305886,0.8662903560294596,1.306933623894438,-2.160866422902342,2.233841305284217,1.3122142501815983,-0.3752677380011795,2.2196583996778965,-2.2573986013434393,-0.7673556039435586,4.794066107642339,-0.7089887543643941,-0.6592112729404517,-2.0543253135062507,-6.468345263449284,0.9417775656030357,2.9603404549496535,-3.4472643237427265,1.3557690175911925,-0.8981731719694763,-3.5708870448519803,-1.9790941462956857,-0.46623095392116476,-4.160863568847856
колхозостыр,26.60573919578038,-16.100603934328404,4.2410608355535455,-0.8391177979990989,1.3403975550582632,3.0703414929936703,2.730767071363231,3.530397049381968,2.0493546922077335,-2.2669579277152065,1.9628811603376968,0.39780281443519544,-2.1245952423618286,0.2886594576664491,-1.2354863352437915,0.7248575677248577,-1.8750402393789505,-0.032416842836176546,-1.793384213919334,-0.5452320619340257,1.7017312661404378,2.4423863196446085,-2.706691932179554,1.9405341567187822,0.7488611837953155,0.945658938845496,-0.6631238875794805,-0.2351095505384177,-2.111473692710262,3.123003542669785,0.2965814820510508,0.4718535442160151,1.440198443342059,-0.06172103800649187,0.28740269948058456,-1.88702723384522,-3.614134838316656,-1.1450777388619193,-2.2945658371048268,-0.4565618552470273,0.010860051768132654,0.4554735645417123,-0.42103096279909624,0.524608873130008,-0.03562977883308008,0.5012132155547148,-0.9739396310512145,-0.09681716997883236,-0.24530721777756845,0.41255627922119636,-0.1663208727383885,0.18119347060538143,0.6048800459325221,-1.1848041667866729,0.32533450817758947,0.45243380083078105,-0.6233081463091094,-0.025594264633005227,1.5940916143516608,-0.5413823618217879,-1.2760327489696097,-0.6201716260839661,0.47678197347166007,0.5055771838453348,-0.05878894158888593,-0.23647325215994555,1.695309739496113,0.3465606912284281,-0.03739889578335557,0.6891117131574155,0.7588037137144991,-0.4688335709119202,-0.7373462028797827,0.6620897788529279,0.25435936447284807,1.4250374074131147,-1.2664172040769452,0.467307376903694,-0.6340551303640245,0.1692715827433275,0.11109481154929571,-2.95768746870933,0.2177299241257791,-1.0118690885492636,-1.1997879163346408,-1.3013089463638616,0.14714338051869882,-0.36781322264980726,-1.2899741222917664,-0.47675080562468025,0.6710069098694167,-0.16598539896911935,0.2739719940365191,0.08275948199244129,1.2462889815895772,1.913756977943149,-1.128927965240054,-0.35090599199590666,0.5679788657236757,1.0083533941521456
савэстыр,24.189141380375244,-13.820099478134038,8.436933572406867,0.675645756411203,-5.843656147738248,2.385012856889312,2.575195677546974,3.937541887711634,-3.3458073497991174,-1.070639832033616,-0.1946532585287168,3.4823318525167535,-2.8257608584596827,1.59708283569228,-1.491660072474398,-0.7103117627189777,-0.1262904928001396,0.6334595570232996,-1.0778414752377736,-3.0561203662201137,1.9126935031754675,-1.487803661267756,0.9720552895825908,-0.127550863096927,-0.8199643793815417,0.8498429025053367,0.8299502589493275,-3.051617659315941,2.0199314963249084,-0.44206839681997306,-3.900259188042659,2.354897802880015,2.904206253843907,-0.012997533438440406,-0.21410739351461303,-3.3868148109507845,-0.03355727448968088,-0.9981950271947772,-1.9066906839230262,-0.40461319102703963,-0.3230389577026948,0.5319531345313312,-1.2337231467263035,-0.0022756266717853845,0.5784332069431607,3.128941123722815,0.156071368918967,-1.3295900601279815,-0.005647308459111804,0.015783453322985003,-3.760336302169354,3.117577002042986,3.3983050648472712,-1.0454014694032072,-1.379873938830962,1.0914875309508805,-1.291545957525285,-2.6255350516231486,-1.526481111882387,-1.4666832461589268,-3.0110316612157324,1.2249796196567782,2.47178689061121,1.1946783944907498,0.8006842522491303,2.298275702983799,-0.984746676970773,-1.1692278416283028,-0.3361501195662046,-0.06148525867577405,0.40619988563944,2.1326168016797,0.2645890262429097,-1.5704492650068727,0.9348432272493447,-1.2666690481816314,0.1974315260546682,1.0116186869630914,1.4645058320893531,-1.3566504746960724,0.5118642342014111,1.953731799462409,-0.37245103824507986,-1.8449865657301192,0.37670353702843506,-0.33140528065936514,0.6523116716988311,1.7292023451212697,0.3747258305325684,-1.343235929970688,-0.7325461417788667,1.3523960042168384,-0.8483808842383029,-1.2449561225813592,-0.6770634123156037,-1.9360207321430616,-0.45331279569732497,-1.2339213403932843,1.4941043568037566,0.979699144799644
